Average User Rating,User Rating Count,Age Rating,game_id
,,4+,a9f66a8c-7ad1-4115-ab36-15a429c709c0
5.0,18.0,4+,61d78c1b-f969-498d-a251-a1997428c2d5
,,4+,8ea52e0c-c265-445b-93ff-5ce9bb91b135
,,4+,90dffe7d-8e0c-4ff4-a9f5-8a05604c9f18
,,4+,c2fd1653-001b-486b-94f9-ab2f5144f327
4.0,70.0,4+,cfc53f10-cf56-4f6f-a6dd-1df068503cd1
,,4+,0cb3ade7-57a3-46f0-b59d-63aeeb722d08
,,4+,b9668836-7074-4bcc-ba82-af5e1e8c8334
,,9+,d8f118d8-db52-431b-b087-81e2d19628b0
4.5,179.0,9+,b2b25c64-eef0-454e-b01d-7d765e35e1eb
4.5,5.0,4+,497ef637-9b2a-4093-b257-6808425c8ce3
,,12+,427a9139-27bb-489a-ae72-eea047eefb69
4.5,52.0,4+,6b4d6bcd-21bd-4760-b926-f659f62521b3
,,4+,a3ebd93a-82b5-4bf6-8428-1b0a84e8a6e1
,,4+,894cd3bf-dc76-4ded-ac73-a9dbe7e10ba6
3.0,24.0,4+,3735aa7f-fe24-452e-a5f0-23e8d284d1b6
,,4+,94f7beec-cce6-4430-aebf-3b91064722e6
4.5,6.0,4+,3097432c-ada5-4f29-8cae-8b5c8cb739ee
4.0,33.0,4+,9e7a1aac-2fef-4717-92d8-f9731b313413
,,4+,02bbb576-532d-4a1b-8225-eb28cbac81b2
,,4+,a6e2d1cf-e02e-4cab-9dca-b7dbff7306c9
,,4+,aea19ea7-8897-4a78-be6e-26c07296c408
3.5,11.0,4+,f999c1c0-4615-4cbf-b1df-55b871a2c3d1
4.5,1889.0,4+,bb0759a1-693f-4f27-be7b-eb4b406901e2
4.5,412.0,12+,eda87e6f-00b0-487c-b673-e9d5b4deb6d0
,,4+,93d5ce60-434e-480f-b57b-961ab148ef60
,,9+,3ae57745-e8c7-4234-88bf-6e7af6e6223e
3.5,8.0,4+,8a1bf8b9-2bc0-4c62-93fd-0903f4d68aab
2.5,1096.0,4+,3299c7a8-429a-4921-b91a-4b95cbad52d1
4.5,139.0,4+,8c64d0ce-6102-47ec-b3e3-5b7f326967b4
4.5,77.0,9+,3333fc79-d7f1-4609-92fc-c3687864c531
4.5,129.0,4+,03ce741b-7013-449d-8935-f1063b4f634d
4.0,7.0,4+,45c8185b-911d-4004-bb83-955df93bbb38
4.0,1312.0,4+,a40d5e12-28d4-4957-b7b5-67b9d9956d60
,,4+,18a32c64-dde6-4117-9d36-c39584c90933
,,4+,dd2b7e5c-4b8a-434f-a8b4-67ddbe2f31f2
4.5,10.0,4+,144dcc9e-89c2-4cb9-bbeb-2d2e94f6eadf
,,4+,ad27212e-9b75-46df-89af-4d0c81c55f9b
,,4+,2a3dcd3c-433a-47db-ba69-cec5302b8b57
3.0,13.0,12+,f0447e79-63fd-467c-8988-87fa69475d22
,,4+,97e5e9e6-0d08-411b-b08e-e4181ee3fde3
,,4+,177260e1-ee93-495b-9a69-0a64063b4515
,,4+,886035b2-8414-464a-aa2d-363ba84463e2
4.5,28.0,9+,699d094d-3e6f-4628-a71b-c100fee9ff30
5.0,5.0,4+,7703c5b3-bb2f-4d46-a462-dacce707dd82
2.0,9.0,4+,65152df4-2cb9-4d5d-8460-793212fe0277
,,4+,c70a60df-b3b0-4f26-8805-a0971d614b57
,,4+,622ca1bf-e816-4e01-b7c4-25d3b0f66451
,,4+,bbc08a39-3754-4c6d-b7d9-1ed82b727556
,,4+,c40450cf-8744-418e-b70a-f062972169c1
4.0,11.0,4+,cb744abe-0341-4dd9-b530-c332f7e30e70
,,4+,f8144b94-2c22-485f-8c37-858ec10bd9b0
,,4+,3c913118-b552-4840-a036-59ebbe882c51
,,4+,c9a4a663-2812-42f6-a530-053e802c0420
,,4+,5dfa0ac2-8118-4da5-9c00-1b3b8dc2a1b4
3.5,9.0,4+,9173b77a-e6f3-4f76-b1ef-6835abde59e2
,,9+,0eaf1891-d967-4f8e-894e-5d56152d97d8
,,17+,b83c3ee6-1378-4e24-bd8c-71c2ad3e221f
4.0,8.0,4+,1c3f60a2-a375-4ca5-829a-c3797402495b
,,4+,24334699-6295-4990-8ee2-d93d11a69cd1
3.0,6906.0,12+,88df948b-709d-4e30-b5f2-3984a4ba822b
3.5,9.0,4+,269c238e-66a4-4249-8227-25adb5f6a818
,,4+,1a9a1b20-27fd-47e7-84af-6a729d1ad94a
,,4+,d72ebe54-082b-47e5-8818-18c07ae05656
4.5,13223.0,12+,3795663c-4aa7-4825-a9d7-8856133a78a3
,,4+,e2d74c6b-ad93-49e7-a34a-aac27a60252e
,,4+,8b5b9d10-6d62-4df2-95cc-d4f14b900401
,,4+,ee74bc3d-6c27-4835-ac99-0ae8c5cf1472
3.5,663.0,9+,f468f1c5-81f3-4ea9-a583-0c46ce458261
,,9+,1577e3b8-400d-44b6-8587-62f1ad3ace04
,,4+,77842eee-0ed9-4f46-b910-60bcfa355ef3
4.5,6445.0,12+,804a9083-9e5b-4c1c-a5c4-ebb0f69cbf6e
,,4+,f752db11-e95f-4094-b302-74ef8c892d88
4.0,20.0,12+,51bce53f-37ee-422d-af8e-a535035a8be0
3.5,207.0,4+,86ff24b8-4dd1-4bf3-91a5-82b3d6c57e78
,,4+,13937dd6-1a47-47d7-9f26-83ea6d5b28be
,,12+,ca1e36a0-2889-4a5b-a9f9-e9e463d490db
4.0,12.0,12+,6c1d04e0-faf1-4a1e-987c-3b7e1a9c8594
3.5,12.0,4+,1b039f6a-87c0-4d1a-8cd8-9e3a4214e19c
4.5,69.0,4+,c6ffd130-2f2b-4d26-9bfb-7f8ceba500e7
5.0,228.0,4+,eebe6f6f-a421-4200-bdcd-3c86b2a35b42
,,4+,b0197618-873b-4c04-912c-06b90f15b510
4.5,280.0,4+,040b365a-036d-45d8-bcde-d2eaa673ab5f
,,4+,13dfae06-8529-494e-9e86-93a1e5cb39ca
5.0,5.0,4+,ab7e3e0b-f80b-405e-b39c-82c224ea6099
,,4+,0dd5e0c4-ed07-4695-a529-e4021fc33d76
3.0,69.0,4+,dbb80400-d630-46f8-acf0-fb2da1d7c2f4
,,4+,5d97b93e-ef8a-4e43-a3c2-e8ab9a0a9614
,,9+,74dc4847-d2f9-4bce-a7ff-2ad163de11cb
,,4+,4a71a0e5-4c41-422a-a0ab-9588bd61bbaf
4.5,14.0,4+,55a9af93-ca29-4d75-935c-457da03a4753
4.5,38.0,9+,032db1e7-9dcf-4802-a17c-bed7ba131910
,,9+,53d1946e-d506-4bb3-bcc2-ae10c4104894
,,4+,46f1e110-d29e-4947-b1c1-784ba55af716
,,17+,7a9032d7-aa35-4610-91c2-2d98c905956b
,,9+,a480263b-d58b-4af8-b12f-586f8c8df20b
4.5,4284.0,4+,41a17e3d-2e1a-4c52-9bd3-cdcff27a0868
4.5,2514.0,12+,6dbe1ed2-5ea1-4133-9284-c5c9a516faca
3.5,12.0,4+,cb8fbf0f-5b68-468d-a9dd-7ab102f84531
4.0,14.0,12+,334d3776-e528-43ba-8e46-6c71b353cdde
4.5,58.0,4+,d875dab0-8792-440f-a782-54abb02bcb98
5.0,8.0,4+,e9b11f72-7b7b-4f99-af09-1c8853a3d92d
,,4+,14789bae-42ef-43f9-b5d4-715645881adf
3.0,305.0,17+,8e985536-a50f-4aec-8802-fba0f26e6aa0
,,4+,62f249c3-0d1f-4159-b4bd-3d8ec01fbaab
,,12+,dab721ca-94f3-4e29-9864-0c06b1b55073
,,4+,0719a84f-bd65-4952-8dca-c0850c5ea627
,,4+,5928ec99-15fe-4be2-ba17-084e753fec2a
3.5,39.0,4+,15bbe52d-ef4a-4884-8061-55d180cb4dd2
,,4+,d58cb45e-0716-4c85-bc88-247c6611a3d1
,,9+,89d58562-105a-4166-a7db-265322cd8e59
4.0,35.0,4+,bb96fbe2-aac3-4055-9685-0bf16eb8847c
,,4+,85785729-1b15-4bf2-8954-550510de6ee8
2.0,17.0,9+,d7030ebd-6dd0-422d-a9ae-9a9de7384281
,,4+,4bc1a2e0-84d2-463a-ae0c-14c434cfe607
,,4+,46fd020f-206c-4849-9b58-a5cf658d9e1b
5.0,268.0,4+,507c71db-16dc-485c-a36d-a67e5fe88fea
,,9+,36b505a1-cda6-4780-a875-8ef9ed9604ab
,,17+,686e6103-48bc-4eeb-835d-b4def6967ad7
3.5,1054.0,12+,ad7de199-02e8-4fd1-8c19-d51e5ccb3c3c
,,4+,a8e4d3ec-48e7-4d87-bbd2-5c7ea5c0bdef
,,4+,d19bdc64-ebc3-415b-afe0-2f6eebbe17f1
4.0,20.0,4+,3f5fba85-aaba-440c-be94-6a01df56a930
5.0,7.0,4+,b3b02580-db54-460e-a55c-ca30d84b2138
4.0,8.0,4+,5511f936-0a5f-4c9e-8e3a-1cdb2aa01510
,,17+,711f6105-5936-4edf-a5b1-27fc83c94f85
5.0,1005.0,9+,8210e56c-57c4-4441-910c-bd998b6fc267
4.5,4434.0,4+,e63d0d32-8cb1-4182-8b9e-1bd79ddd7bc3
,,4+,39f2aed7-66fe-4734-870e-59cd12c5e1e8
,,4+,0f9606ba-27f8-4d6f-953e-e6c9943589b8
4.0,20.0,4+,cc93bf84-8840-48d5-b695-65cba1f4ea6e
4.5,1854.0,4+,95695084-654f-427c-b8c0-cc4b3969a69e
3.5,25.0,12+,7eed7f19-08d9-49bf-b980-48d7f3e7a970
,,4+,17068c5a-9e9f-458e-bc31-91d25bd31ceb
4.5,8.0,4+,bbf3d174-6dd9-468e-9ee3-076c317c42ef
,,17+,c6d13cf8-7268-4698-aefb-402f59796831
,,17+,0c1cfe83-bc8a-457a-86f4-7e92b0cc3c40
,,4+,e87eb8c3-cd36-4a79-b9b2-c656e223cd1c
5.0,10.0,4+,5af22860-a407-446e-a172-ae9d47136b09
4.5,1675.0,4+,a3366a6f-2bd0-4a2d-adb1-148326033dca
,,17+,0cb2f8a6-d8d0-4d6c-af1f-0a62c3366d15
,,4+,7261f61c-3c3b-4ee2-a0b7-fe722b2aea60
4.0,9.0,9+,9ab39bbb-ad7c-4ce8-97bc-20ba9e652d32
,,4+,a7f1047a-9c83-4b58-b178-2d5dbdc2f0ee
,,9+,d2c0c1d9-4d93-49f8-92d7-a5c8fdf3fc1b
,,4+,32fa1e52-df12-477c-9a9f-7cc39a6e0e8b
,,4+,9d3be754-1fab-48ec-8c26-307712ec2ff2
,,4+,7253f010-1a70-42ec-b8aa-94260a2be90a
4.0,136.0,9+,3eb8702a-c064-4157-83ac-3de3b67d90e2
,,4+,015c4a01-a109-40f8-9994-d8a6891d8417
,,4+,718b3bef-31f2-4219-b2e6-415d48c4ca75
,,4+,71466a29-b92d-4574-80b3-5a6970fe08d0
,,9+,36b87a48-1f80-48ac-9ead-e84c69347d98
5.0,233.0,4+,34db8697-8cca-491a-a5c4-dadeea302737
,,4+,bcafbd65-333c-47d2-8d01-e7fce7aa01fe
5.0,27.0,4+,aed1d29b-b300-4552-b0f8-d220439e0f7c
4.5,5216.0,4+,199e980d-9f57-4d36-8bdb-bb1f6e1bb553
,,4+,8bbabd11-2acd-488b-a205-e8bac0d752a2
,,4+,f19e7206-20ae-4e82-8229-2e20d8cba7a1
3.5,100.0,9+,1e73ad9e-3201-44b9-a4b9-bcd469db7422
4.5,38.0,4+,5c0a681f-50fe-445a-92c8-9b6b0b42bcf5
,,4+,c7e3b1ad-503b-4f8f-945f-e7beddaf67fd
,,4+,a307323e-824a-4492-bc0e-23251eae54ea
,,4+,43889cf8-3783-432b-8547-d4eb51505754
,,4+,435a3be5-ca88-4f7b-bcd5-5cc715841b62
,,9+,b2d7cd85-7940-4214-a26a-5212d2a10bd8
3.5,34.0,4+,d099766e-0fc6-4186-add1-e1ec76c1052b
2.0,5.0,4+,e37f7747-ae91-4c29-9a39-85645416d946
,,4+,e4f04489-5492-4f6a-ad83-d124dbe0ac74
,,4+,0518a5df-34dc-4828-b068-974188e204bd
,,4+,c968bfbb-dc31-4e4f-94cd-c101aa8b5738
,,17+,46812511-e25e-46a4-9eb6-3c5ce71ea903
4.0,70.0,4+,7c7d2ffb-5f09-4011-8f5a-457a3dabbbdf
,,9+,73f30064-f7c5-4500-996a-63151f7c97e1
4.0,7.0,4+,b0b8182b-14be-4983-b24f-ab7d32f90b4a
,,4+,72163ea5-95a8-4271-adf9-d7922e12b367
5.0,8.0,12+,f6a36add-3892-476b-b1d3-f738756aeaec
,,9+,b487d70e-eb42-4be0-bf60-d5d74c07d61a
4.5,648.0,9+,dd66bb4e-88e2-4fab-b9da-b42c0b850b6c
4.5,51.0,9+,cdaf4e1e-904d-4e77-b2c7-41e49a43075a
5.0,10.0,4+,5e778499-20d7-48dd-aa21-b8cf383c29e9
,,4+,65124fbc-a270-44d6-9e08-34e0e950584f
4.0,356.0,4+,31f10077-bb82-40b0-8d23-4b764f0eb9d4
,,4+,13b24305-16ac-4c46-a8b2-3db56cded9ea
,,4+,63cea64f-0c71-4ce7-bff4-ec94c44b0ba9
4.5,10639.0,9+,baf55dcf-832c-4cf3-891d-4fcba3e3661b
,,4+,5ee1adf9-e755-483e-9e64-0a409b743796
2.5,5.0,4+,99be72cb-60fd-4a59-8745-fe64105e0d36
,,4+,67365c8d-50b6-4fba-95f8-7d04a166724a
,,4+,7c34b1e5-536d-4d89-bd12-74bb1ccde56d
4.5,27.0,4+,cc5525f7-9ab1-4a23-b26a-f147c04808a0
,,12+,a34769e0-a20d-4b77-8f13-be693abe9136
,,4+,ee95abdd-8204-47f8-bdb3-0377bc3ab6b5
3.5,68.0,4+,524c0a00-bc79-4882-8026-2d481473d482
4.0,66.0,4+,8a38d9e6-828d-496d-93d9-c63b4d82c8dd
,,4+,6e163e8f-07b6-4ade-8b27-752c427d667d
,,12+,2f67da81-a635-4912-abbd-4ee707eee4c9
,,4+,1e6ad449-cf2b-4455-8586-72774cbc7e67
,,4+,b2d9377d-3d13-4313-8281-b3b6e29f584c
2.5,7.0,4+,738a9636-6ae2-45b2-8e81-cd291ae801e3
,,4+,4cda35de-eb8c-462a-ae05-ee1cab63570e
4.5,2299.0,4+,ec02c607-7c43-4253-a3c8-100d69fb5fce
,,4+,76de316e-d1c0-4893-b0bf-0a32a18478f9
5.0,7.0,4+,7d2177d4-f64c-4d37-bef5-025722d57a43
,,12+,af9ac801-390b-440d-baae-b80282e98af1
,,12+,ff26fb97-d986-4791-bc31-367e6bb8337a
,,9+,079336e3-21b7-4a42-8ebe-60c09e420bd0
,,4+,fc518166-5774-4aff-bae5-4d4a4b667e26
,,9+,3aa43225-f906-4f96-b9d6-5601b53a23db
,,4+,1d9a4f32-8ed0-40c4-af7e-d22e3b223979
,,4+,2f097822-3f57-48b3-a237-6f908715b659
5.0,9305.0,9+,6d667760-3451-4960-839d-1e959e45e510
,,9+,67f78ccd-3cfd-4f85-850e-9393786646d2
,,4+,394ce71f-1d6f-4a56-8c89-a0e3ff8f5d36
5.0,2356.0,4+,99122adc-287d-4b48-a502-33bae114c3a0
,,9+,603a4832-1084-4223-b1f0-1f4108fcaf1c
,,4+,7d3b8d2c-4aa9-4a4d-a6f4-66a1464fa1c8
4.5,9.0,9+,abc23176-8baf-41ce-afe5-7df04882edc8
4.0,25.0,4+,a2624dcd-ea6f-404b-a9f6-75c823f02c7a
4.5,2328.0,9+,ceb5d3de-6790-43b7-9d01-c35027e99ceb
,,4+,151b331a-b3aa-4ccd-95dd-fbd3cd7e6fc4
,,4+,b1b2ccd2-2e4e-47d3-ac28-f73ee95ddc2e
,,4+,85e1044a-bb63-4225-92f3-9ee0746ffcca
3.0,16.0,4+,2de02017-7886-4c21-806f-6b2c626767b2
,,4+,49743cd6-5c06-4e21-aaa6-e51ff0835751
4.5,14301.0,4+,c0a3424f-c67f-446f-b9fb-b189d0010856
,,4+,41fd193a-0604-4481-ab51-519f5bb281ed
4.0,4027.0,12+,c353a795-a85a-47ac-b902-b83212140235
3.5,8.0,4+,4401ee3a-ba80-4a1e-b882-747c1640f665
5.0,59.0,4+,bb271097-81cb-4a8f-a59b-9e6ed2b57ce8
,,4+,9d4042dd-e4e9-455a-a3f5-b1caaafef5cc
,,4+,70e02557-1fff-4457-bec9-140b78823b30
2.5,3183.0,4+,16045f32-1003-4da4-ab2c-bb2a23247b71
4.5,2433.0,12+,75c0d952-53e2-4b71-ae85-18ac2c76ad08
,,4+,a901965f-7649-407f-b434-8a979afd5ced
,,4+,d7639dd4-4cc5-4fd4-b54f-7b8cdccc1786
,,4+,e8f7e18c-f1cd-4f3e-9216-d7584b9b041e
,,4+,ee996f08-f87a-45dc-956b-f5d8008ca10e
2.0,8.0,4+,76481559-12cc-407c-89ff-7910fce8b5d0
,,4+,2f1964c0-9218-4e68-ac20-13617103a4dc
5.0,51.0,4+,e7a2cce3-4b91-4ee9-b3f1-d9de7c290b01
,,4+,e0b942fd-5363-40c0-ae0b-daada2ae5a7c
,,4+,18421986-5128-41d4-b630-c29dd003fcf1
,,9+,ece35526-762d-4f8b-afa4-260f39b06986
,,4+,0dc9ba2f-a054-4ccc-9a1f-3079c9f00f7c
,,4+,792006ee-94ad-470d-8067-0779d677eaa3
3.5,515.0,4+,d1963580-0bf9-41b5-bd57-4157f45ad2d3
,,4+,e06beefd-f5cd-49ce-bd74-52cd95676cc2
,,4+,943714d8-c7c5-4f5e-b2cf-f1ba0435fbdf
,,4+,ab0c86db-09cd-42b8-8736-aeb02fe72026
5.0,216.0,4+,61e0632a-5aa4-4154-a56f-a2605a8c0068
,,4+,b99a24e2-30d0-42d4-b822-f2d04d662df8
,,4+,261300a2-323c-441f-985e-09a7caf764a3
,,9+,b60b2c24-4341-4a92-8e50-a5db9cb7505e
,,9+,2c673d28-5906-460c-8284-5df2a10f9550
,,4+,252c8deb-376e-4a42-97a9-cdabee95eec0
,,4+,2531ef0e-5a56-4ce9-8a27-ab9d2fdd2dd4
4.0,16.0,9+,318fee1c-c767-4788-a5f1-adf79709779e
4.0,10.0,4+,94271ae0-d2b3-47bd-8139-a2b57857ce22
,,17+,dea13bb6-2510-48ff-9cdf-fea205598209
4.5,224.0,4+,e22be8ce-dedf-423d-a1c8-a358c172ab28
2.0,20.0,4+,62786571-1046-441c-a636-70974a08be03
2.0,5.0,9+,9814a207-806a-4dd8-ac56-5fdc124b8642
4.5,114.0,4+,650da47a-747e-4d1a-8759-556b1ea621d9
,,4+,74a559d5-29d2-4bd0-8051-2a7f57e868f7
3.5,27.0,4+,b51946ef-7034-4d2f-9829-7d4703e1cfe9
,,9+,98453a7d-0fca-420a-97b4-a61fa3b2a205
,,4+,4bdd2bdd-7e9b-4e92-8bcd-cbcdcdc8658d
4.5,2632.0,4+,534103be-ade8-46f6-91e8-1f377265bc8e
,,4+,571bb6be-dde3-49db-8e42-a2b1e17b74b7
,,4+,7e3c0249-5778-475a-9c25-913f6c37ea26
,,4+,b9a19099-c592-4689-8afa-b7921f340b15
,,4+,1a28e80c-f8c9-41cd-92d4-bc356f1ebf20
3.0,9.0,4+,809e8499-6144-4f40-985a-3bb57832ad51
,,12+,5c986939-2533-47bb-af98-c9166a611b16
,,9+,61aac06c-81c8-4f9b-98c0-db2de9411dbb
,,4+,0269d9a1-b4f7-4369-a540-28c50648c20b
,,4+,45edfe7a-be5f-4a8d-a165-33a404a54213
4.5,10.0,4+,f8cbb4c9-85eb-4876-b58a-6268769bc3c9
,,4+,630bf0a4-6b19-48a6-9ae3-428f9a3fd9ed
,,9+,86828131-2898-424c-ab4d-e40ac6f8bcd5
4.5,11.0,4+,ace07699-a102-484c-9e5e-14607cd7b709
,,4+,baa29e85-9294-4ccc-97ce-7ca42720da08
,,4+,b08a68f5-c21a-463c-90c6-ebb7ecd696ff
,,4+,af06a733-0b80-46ce-8293-efb12e04737c
,,4+,4f9de7fa-b332-4b72-a165-827219d7640d
4.5,1120.0,4+,1b68fb5e-debb-4866-8b5e-fa6ad132f5e9
3.0,115.0,9+,adbd81c7-f78b-4a99-8311-f7d76458ab76
,,17+,8136d42e-f02a-43bf-947a-5a5ff1e24e77
,,4+,bd30939d-0c70-400e-8d35-52d3c09af114
4.5,2295.0,9+,395541d6-6549-4b89-b370-f8fa9c922158
,,4+,ef7e9ef9-2c2a-4c17-b5b1-8e360930ad1e
4.0,18.0,4+,890831e4-640c-43ab-9634-a9f248add039
4.5,44.0,9+,b5da1ebb-704f-4e0e-af60-8bee1ea8a451
,,9+,797cc181-7a91-43cc-9c7f-ea723e1fb01f
,,4+,8cafd966-b447-4404-94fd-415252ea9028
,,4+,40050762-b0da-4ca7-a0a2-305e833b06f1
,,12+,91279a2a-db52-47e7-b639-9e3440ce5894
,,4+,4f82d629-e81e-430f-96d9-59e8f1a3ae58
,,17+,3c2d3761-05e7-40a4-81ac-ab56bfb37340
4.0,5.0,4+,891fb355-fbc9-4967-8725-888f1749f08d
3.5,8.0,9+,4ee58688-86bf-4c39-8289-3b745d7f2904
,,4+,0ee1c7f4-0bde-40b2-9c48-1390ef9c297c
,,4+,d66bef53-ac98-4e99-8ff0-26eaffb1df83
,,9+,38b94180-164e-4440-a5cb-1ce1c171f704
,,9+,86f797d7-e649-47b9-b2de-e0d31c655dc7
4.0,7.0,9+,0f6a7c58-dee7-4304-8009-15722e08da1b
,,4+,95c7417d-300c-4c1f-98ec-0135c04183ad
4.0,16.0,4+,53512c7a-0e12-4805-9929-454d00900866
3.5,8.0,4+,54c1d6f5-bc9f-4210-8c2f-2dab5e95b09f
,,4+,92edc462-4a22-46ef-b8dc-d3291f9ad4d6
4.0,54.0,12+,95c586af-6ffd-44b1-b5e3-f6821fe76cdd
,,4+,ba702a4c-1e8d-445e-82b0-9a3bcb0b754d
,,4+,e510d3e7-39f7-4727-9ece-66e786907fdb
3.0,657.0,4+,f62b5e37-fb74-4182-955c-d3fe17031685
,,4+,2349e837-f6f2-422a-9929-2f660f4211b4
4.5,1985.0,4+,5931aef4-d8c3-45c0-95ec-4eb663a9418c
,,4+,8d536cd7-a6d8-4d50-934b-d64e893df11d
,,4+,092f3842-f2f3-4b3c-9c03-178f38cc570f
,,4+,efbcc25a-278b-4b2f-a553-cf2ceb7bc68f
3.5,129.0,12+,a7559698-240b-4f05-be25-9793a88ca933
,,9+,effad65e-edd2-452d-aa4f-44f9f35e91f1
,,4+,c955bc2b-4abb-4b7a-919a-a1bb420d3465
,,12+,c5bf3381-cc40-451a-9c91-44bbdd294655
,,4+,e276fc6c-6a15-46c3-81bd-8c955e25fdfa
3.0,16.0,9+,9136c977-491b-470f-8851-0a70417b36dc
,,12+,de5bdb50-e60a-494c-b40e-7a4a01981f5c
4.5,5.0,9+,4bc00dee-366d-491e-94b7-3f4ae827dbd2
3.0,39.0,4+,58332495-f1b9-4c0c-8da7-58ab6ae273e3
,,9+,f91e1997-ad15-4d6d-bb44-e799a65b2512
3.5,58.0,4+,3b06429e-84a1-481d-8891-8b232523e071
,,4+,18d07905-f095-4df0-aa7f-60df605670a9
3.5,201.0,12+,679ee7df-053a-46ed-8ad2-3244cbf146ff
,,9+,1bdfee8a-ec75-44f4-9dbb-c3d80363ef86
4.5,10.0,4+,ef8700b5-da70-496f-87a0-9fd0bdd44a58
2.0,19.0,4+,ff8b5e75-bf49-4baa-ba2d-18b9d9fc165d
3.5,68.0,4+,a6739a45-4c21-47cc-8ba2-132427fa32ee
,,4+,0189d6ef-ad4f-478d-ad25-0948c3cfaf0e
,,4+,1016699c-2dfc-44f6-aafb-86fd457cc211
4.0,5089.0,4+,0a85d061-1464-44c6-9d85-3ac1480dd66c
4.5,255.0,12+,c4e990e2-d6f9-4991-8db5-3170d49d0587
,,9+,76baaad4-91e9-4698-88be-dd827bee03f6
,,4+,b9df05b2-e86f-489f-8916-0f05859428fb
,,9+,d27bb5d9-3a07-4cfd-bb8e-c3cd530cfb0f
5.0,22.0,4+,ea10539f-50e5-4ed1-80ff-f7c4d76d849f
,,9+,3cf7ec59-dc98-4523-a7be-46ef2a80c37a
,,17+,fbe54f00-d9f4-4c6a-a01d-79724c8a60b6
,,9+,126cb4e6-d1fa-4033-beff-555f99c59868
,,4+,dd9fabbf-097b-461d-b29d-817fd433ec49
5.0,6.0,4+,2bd585cd-54c5-4035-a7e1-ce05c5d6ee11
,,4+,fe1bc226-a19a-4f1a-9bc7-113a455aad06
3.5,23854.0,12+,8dbbaffe-bdd3-4233-89cf-c0cd9ea50110
4.5,34632.0,9+,03b6918f-d24d-4508-9307-49b5b58e20ec
4.5,18279.0,9+,cda37cdc-8daf-45b9-9775-44d7066f70f3
5.0,11.0,9+,95fd3c70-bf2a-49c5-81c0-4cd87e4fa42d
,,4+,b96ca4aa-8fc4-45cd-a8c3-893b3041fffb
4.5,257.0,4+,16ba4c33-5432-4003-b5e9-5c2e2b1e2297
,,4+,027dc6cf-6018-4af1-ab68-58815d25642d
,,4+,80941238-7333-4ac3-adce-349db5d3845c
,,4+,6feb3e44-ead1-413b-a685-ca1ac6dad096
4.5,8.0,4+,aae7c121-97fe-400c-91d4-6efdec4b9204
,,4+,30beb6c9-da94-41bd-af23-1bf9ab125263
3.5,26.0,4+,50e94803-f499-424e-89fb-c96fb76102f4
,,4+,fec0fa34-18a7-4a8b-b74b-36daf5e350f9
4.5,10.0,4+,1b27dac1-ad9b-4de6-9703-562c61e9e769
,,4+,3a35cef7-237e-4644-b443-6c82a4d03724
4.5,3972.0,9+,58da7a6d-d9c4-4d6d-8e03-66c525f2061e
,,9+,7ed803bf-0dca-4152-806e-6c774656f505
4.5,13.0,4+,5f74fbfd-d864-4307-b71e-d0451ad18cd9
4.0,13.0,4+,54bc7bfc-ebaf-4a46-a526-b8a90fb5d38e
4.0,82.0,12+,95660ea6-3d6f-4aa1-9bbb-80915d4ad14d
,,4+,9ba465ed-4940-44af-b973-b0d5c0c8680a
3.0,7.0,9+,e3cb65d5-287c-4e9f-bed2-29c0f7cfd9f7
,,4+,3fc5e3b4-6e1b-49e9-9872-9a13e7a8ee31
,,4+,9c3737a9-001d-4457-a71c-5bfc9157c12b
4.5,101.0,9+,7349170c-6122-4a4f-bf85-34755d3c7e81
,,4+,57dd17de-3307-4b11-af25-29bce1e48376
4.5,1092.0,9+,98bd36e5-3ad5-4169-8083-4e7669328a35
,,4+,10a6d82a-77a7-4190-acbf-c27582ec091d
,,9+,7dd57808-557a-4819-b6cf-675729541638
,,4+,f2e4b825-f8f7-4da1-9b66-770c04958843
4.0,48.0,9+,84c12f42-a177-4c3b-8b89-ec9091f521ea
3.5,3135.0,9+,be322ebf-6519-4c32-9571-90621556dad1
5.0,615.0,4+,7f52c81b-b504-4fd6-a99d-9a774d581316
,,4+,5c29fd98-c73a-42e0-8eac-ef0c93758044
5.0,20.0,9+,e8829732-5f36-4b24-a268-f015c36f58e5
4.0,41.0,9+,8a5e9917-2816-43fd-b928-c47162469b97
,,4+,661ba01e-2fae-4b3f-86f8-0a46ff19c599
4.0,99.0,12+,ff61d85a-eef6-4623-924b-7c62665035e3
4.5,32.0,9+,66c111ee-71de-4e0c-9b04-085010b68544
4.5,302.0,9+,e226b4ff-f9af-4efa-8ce0-ded5592f53ea
,,4+,1827c092-538a-49f7-ac02-a9cfae9651a1
4.5,11.0,17+,2a0af50f-040b-4210-a7c4-d903f11a49da
,,4+,7e0e3b2b-0ec5-41be-b9d0-0996a99f9337
,,4+,5e3d9c38-3760-4ba7-8190-7aa45cd87e9e
,,12+,c2345ee0-8285-475c-b991-32377a400d14
4.0,11.0,17+,86a75f23-ded3-4d43-bdc5-549241d8a1a0
4.5,78.0,4+,f9f4a49a-db2c-4a37-9dca-dd5c69825082
4.0,303.0,4+,3b802f80-91f4-49b8-929e-15a9f80f37d4
,,4+,d0848a75-4269-42d9-8c2b-b90960a9550d
,,9+,f7ca6eff-b618-46b6-984d-73e2aeeada34
